Protocol,Flow.Duration,Tot.Fwd.Pkts,Tot.Bwd.Pkts,TotLen.Bwd.Pkts,Fwd.Pkt.Len.Max,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Flow.IAT.Mean,Fwd.IAT.Std,Bwd.IAT.Tot,Bwd.IAT.Std,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,Pkt.Len.Mean,Pkt.Len.Var,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,PSH.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Act.Data.Pkts,Fwd.Seg.Size.Min,Active.Mean,Active.Std,Idle.Mean,Label
6,460,1,1,0,0,0,0.0,4347.82608695652,460.0,0.0,0,0.0,0,0,0,0,0,2173.91304347826,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,14501,3,0,0,457,0,86614.7162264671,206.882283980415,7250.5,3322.69476479559,0,0.0,0,0,0,0,0,0.0,412.75,888.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401615060250,1
6,186,1,1,0,0,0,0.0,10752.688172043,186.0,0.0,0,0.0,0,0,0,0,0,5376.34408602151,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,210,1,1,0,0,0,0.0,9523.80952380952,210.0,0.0,0,0.0,0,0,0,0,0,4761.90476190476,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8775097,10,5,0,0,0,0.0,1.70938281366007,626792.642857143,1242912.312405,8774241,747958.491877,1807388,0,0,0,0,0.569794271220022,0.0,0.0,0,10,5,0,0,5,0.5,0,0,0,0,0,0,20,0.0,0,1611401585653730,1
6,243,1,1,0,0,0,0.0,8230.45267489712,243.0,0.0,0,0.0,0,0,0,0,0,4115.22633744856,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,99,1,1,0,0,0,0.0,20202.0202020202,99.0,0.0,0,0.0,0,0,0,0,0,10101.0101010101,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,111,1,1,0,0,0,0.0,18018.018018018,111.0,0.0,0,0.0,0,0,0,0,0,9009.00900900901,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,82,1,1,0,0,0,0.0,24390.243902439,82.0,0.0,0,0.0,0,0,0,0,0,12195.1219512195,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,430,1,1,0,0,0,0.0,4651.16279069768,430.0,0.0,0,0.0,0,0,0,0,0,2325.58139534884,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8775756,10,5,0,0,0,0.0,1.70925445055674,626839.714285714,1242717.57177526,8774790,747712.595013396,1808023,0,0,0,0,0.569751483518913,0.0,0.0,0,10,5,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585452860,1
6,32084818,8,3,3484,393,0,146.424392994843,0.342841277765702,3208481.8,12038020.0943498,32005936,22631614.3838226,0,1,0,0,0,0.093502166663373,409.333333333333,316336.96969697,0,0,0,7,0,0,0.375,0,0,0,0,4,3,20,0.0,0,1611401602856170,1
6,78,1,1,0,0,0,0.0,25641.0256410256,78.0,0.0,0,0.0,0,0,0,0,0,12820.5128205128,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,114,1,1,0,0,0,0.0,17543.8596491228,114.0,0.0,0,0.0,0,0,0,0,0,8771.9298245614,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,287,1,1,0,0,0,0.0,6968.64111498258,287.0,0.0,0,0.0,0,0,0,0,0,3484.32055749129,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,184716,2,1,2737,361,0,16771.6927607787,16.2411485740272,92358.0,0.0,0,0.0,0,1,0,0,0,5.41371619134239,864.75,1586880.25,0,0,0,2,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585273761,1
17,25216,1,1,48,48,48,3807.10659898477,79.3147208121827,25216.0,0.0,0,0.0,0,0,0,0,0,39.6573604060914,48.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,86,1,1,0,0,0,0.0,23255.8139534884,86.0,0.0,0,0.0,0,0,0,0,0,11627.9069767442,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,315,1,1,0,0,0,0.0,6349.20634920635,315.0,0.0,0,0.0,0,0,0,0,0,3174.60317460317,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,529,1,1,0,0,0,0.0,3780.71833648393,529.0,0.0,0,0.0,0,0,0,0,0,1890.35916824197,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,612,1,1,0,0,0,0.0,3267.97385620915,612.0,0.0,0,0.0,0,0,0,0,0,1633.98692810458,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,190,1,1,0,0,0,0.0,10526.3157894737,190.0,0.0,0,0.0,0,0,0,0,0,5263.15789473684,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,320,1,1,0,0,0,0.0,6250.0,320.0,0.0,0,0.0,0,0,0,0,0,3125.0,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,348,1,1,0,0,0,0.0,5747.12643678161,348.0,0.0,0,0.0,0,0,0,0,0,2873.5632183908,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,318,1,1,0,0,0,0.0,6289.30817610063,318.0,0.0,0,0.0,0,0,0,0,0,3144.65408805031,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,376,1,1,0,0,0,0.0,5319.14893617021,376.0,0.0,0,0.0,0,0,0,0,0,2659.57446808511,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,195,1,1,0,0,0,0.0,10256.4102564103,195.0,0.0,0,0.0,0,0,0,0,0,5128.20512820513,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,122,1,1,0,0,0,0.0,16393.4426229508,122.0,0.0,0,0.0,0,0,0,0,0,8196.72131147541,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,176,1,1,0,0,0,0.0,11363.6363636364,176.0,0.0,0,0.0,0,0,0,0,0,5681.81818181818,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,94,1,1,0,0,0,0.0,21276.5957446809,94.0,0.0,0,0.0,0,0,0,0,0,10638.2978723404,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,578,1,1,0,0,0,0.0,3460.20761245675,578.0,0.0,0,0.0,0,0,0,0,0,1730.10380622837,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,89,1,1,0,0,0,0.0,22471.9101123596,89.0,0.0,0,0.0,0,0,0,0,0,11235.9550561798,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8775147,10,5,0,0,0,0.0,1.70937307375022,626796.214285714,1242489.13449253,8774136,748099.881023027,1807776,0,0,0,0,0.569791024583406,0.0,0.0,0,10,5,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585553290,1
6,100,1,1,0,0,0,0.0,20000.0,100.0,0.0,0,0.0,0,0,0,0,0,10000.0,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,239,1,1,0,0,0,0.0,8368.20083682008,239.0,0.0,0,0.0,0,0,0,0,0,4184.10041841004,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,440,1,1,0,0,0,0.0,4545.45454545455,440.0,0.0,0,0.0,0,0,0,0,0,2272.72727272727,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,124,1,1,0,0,0,0.0,16129.0322580645,124.0,0.0,0,0.0,0,0,0,0,0,8064.51612903226,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,264,1,1,0,0,0,0.0,7575.75757575758,264.0,0.0,0,0.0,0,0,0,0,0,3787.87878787879,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,381,1,1,0,0,0,0.0,5249.343832021,381.0,0.0,0,0.0,0,0,0,0,0,2624.6719160105,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,193,1,1,0,0,0,0.0,10362.6943005181,193.0,0.0,0,0.0,0,0,0,0,0,5181.34715025907,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,358,1,1,0,0,0,0.0,5586.59217877095,358.0,0.0,0,0.0,0,0,0,0,0,2793.29608938548,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,386,1,1,0,0,0,0.0,5181.34715025907,386.0,0.0,0,0.0,0,0,0,0,0,2590.67357512953,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,15574,1,1,148,35,35,11750.3531526904,128.419160138693,15574.0,0.0,0,0.0,0,0,0,0,0,64.2095800693464,72.6666666666667,4256.33333333333,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,83,1,1,0,0,0,0.0,24096.3855421687,83.0,0.0,0,0.0,0,0,0,0,0,12048.1927710843,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,544,1,1,0,0,0,0.0,3676.47058823529,544.0,0.0,0,0.0,0,0,0,0,0,1838.23529411765,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,425,1,1,0,0,0,0.0,4705.88235294118,425.0,0.0,0,0.0,0,0,0,0,0,2352.94117647059,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,248,1,1,0,0,0,0.0,8064.51612903226,248.0,0.0,0,0.0,0,0,0,0,0,4032.25806451613,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,297,1,1,0,0,0,0.0,6734.00673400673,297.0,0.0,0,0.0,0,0,0,0,0,3367.00336700337,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,14509,3,0,0,453,0,86291.2674891447,206.768212833414,7254.5,3605.53747727021,0,0.0,0,0,0,0,0,0.0,411.75,774.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401584569805,1
6,247,1,1,0,0,0,0.0,8097.16599190283,247.0,0.0,0,0.0,0,0,0,0,0,4048.58299595142,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,24592235,10,7,6806,1962,0,411.146038576811,0.691275111839164,1537014.6875,21836.8540259351,24550998,9955798.00084025,239,0,0,0,0,0.284642693110244,561.722222222222,926249.741830065,0,2,1,7,0,0,0.7,0,0,0,0,8,4,20,0.0,0,1611401597637300,1
17,16026,1,1,110,32,32,8860.6015225259,124.797204542618,16026.0,0.0,0,0.0,0,0,0,0,0,62.3986022713091,58.0,2028.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,8776142,10,5,0,0,0,0.0,1.70917927262344,626867.285714286,1242623.58561447,8775133,748264.60050367,1807570,0,0,0,0,0.569726424207812,0.0,0.0,0,10,5,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585252679,1
6,219,1,1,0,0,0,0.0,9132.4200913242,219.0,0.0,0,0.0,0,0,0,0,0,4566.2100456621,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,319,1,1,0,0,0,0.0,6269.59247648903,319.0,0.0,0,0.0,0,0,0,0,0,3134.79623824451,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,545,1,1,0,0,0,0.0,3669.7247706422,545.0,0.0,0,0.0,0,0,0,0,0,1834.8623853211,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,91,1,1,0,0,0,0.0,21978.021978022,91.0,0.0,0,0.0,0,0,0,0,0,10989.010989011,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,132,1,1,0,0,0,0.0,15151.5151515152,132.0,0.0,0,0.0,0,0,0,0,0,7575.75757575758,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,499,1,1,0,0,0,0.0,4008.01603206413,499.0,0.0,0,0.0,0,0,0,0,0,2004.00801603206,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,542,1,1,0,0,0,0.0,3690.036900369,542.0,0.0,0,0.0,0,0,0,0,0,1845.0184501845,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,333,1,1,0,0,0,0.0,6006.00600600601,333.0,0.0,0,0.0,0,0,0,0,0,3003.003003003,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,254129,26,25,45400,1290,0,187160.851378631,200.685478634867,5082.58,24732.3160303141,229281,25237.9623821157,0,0,0,0,0,98.3752346249346,914.673076923077,1595777.63612368,0,2,0,15,0,0,0.961538461538462,0,0,0,0,26,5,20,0.0,0,1611401596064330,1
6,278,1,1,0,0,0,0.0,7194.24460431655,278.0,0.0,0,0.0,0,0,0,0,0,3597.12230215827,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,458,1,1,0,0,0,0.0,4366.81222707424,458.0,0.0,0,0.0,0,0,0,0,0,2183.40611353712,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,495,1,1,0,0,0,0.0,4040.40404040404,495.0,0.0,0,0.0,0,0,0,0,0,2020.20202020202,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,437,1,1,0,0,0,0.0,4576.6590389016,437.0,0.0,0,0.0,0,0,0,0,0,2288.3295194508,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,273,1,1,0,0,0,0.0,7326.00732600733,273.0,0.0,0,0.0,0,0,0,0,0,3663.00366300366,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,488,1,1,0,0,0,0.0,4098.36065573771,488.0,0.0,0,0.0,0,0,0,0,0,2049.18032786885,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,286,1,1,0,0,0,0.0,6993.00699300699,286.0,0.0,0,0.0,0,0,0,0,0,3496.5034965035,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,285,1,1,0,0,0,0.0,7017.54385964912,285.0,0.0,0,0.0,0,0,0,0,0,3508.77192982456,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,690,1,1,0,0,0,0.0,2898.55072463768,690.0,0.0,0,0.0,0,0,0,0,0,1449.27536231884,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,288,1,1,0,0,0,0.0,6944.44444444444,288.0,0.0,0,0.0,0,0,0,0,0,3472.22222222222,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,385,1,1,0,0,0,0.0,5194.8051948052,385.0,0.0,0,0.0,0,0,0,0,0,2597.4025974026,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,378,1,1,0,0,0,0.0,5291.00529100529,378.0,0.0,0,0.0,0,0,0,0,0,2645.50264550265,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,510,1,1,0,0,0,0.0,3921.56862745098,510.0,0.0,0,0.0,0,0,0,0,0,1960.78431372549,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,789,1,1,0,0,0,0.0,2534.85424588086,789.0,0.0,0,0.0,0,0,0,0,0,1267.42712294043,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,512,2,1,0,0,0,0.0,5859.375,256.0,0.0,0,0.0,0,0,0,0,0,1953.125,0.0,0.0,0,2,1,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401579507999,1
6,404,1,1,0,0,0,0.0,4950.49504950495,404.0,0.0,0,0.0,0,0,0,0,0,2475.24752475248,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,703,1,1,0,0,0,0.0,2844.95021337127,703.0,0.0,0,0.0,0,0,0,0,0,1422.47510668563,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,308,1,1,0,0,0,0.0,6493.50649350649,308.0,0.0,0,0.0,0,0,0,0,0,3246.75324675325,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,807,1,1,0,0,0,0.0,2478.31474597274,807.0,0.0,0,0.0,0,0,0,0,0,1239.15737298637,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
0,11,2,0,0,0,0,0.0,181818.181818182,11.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,1
6,317,1,1,0,0,0,0.0,6309.14826498423,317.0,0.0,0,0.0,0,0,0,0,0,3154.57413249211,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,359,1,1,0,0,0,0.0,5571.03064066852,359.0,0.0,0,0.0,0,0,0,0,0,2785.51532033426,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,148,1,1,0,0,0,0.0,13513.5135135135,148.0,0.0,0,0.0,0,0,0,0,0,6756.75675675676,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,35906472,24,12,4974,847,0,358.097002679628,1.00260476718515,1025899.2,5502104.90408173,35775692,7844081.61486575,2530,1,0,0,0,0.334201589061716,370.405405405405,214418.46996997,0,0,0,20,0,0,0.5,0,0,0,0,5,15,20,0.0,0,1611401598640303,1
6,47,1,1,0,0,0,0.0,42553.1914893617,47.0,0.0,0,0.0,0,0,0,0,0,21276.5957446809,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,16159,1,1,297,32,32,20360.1708026487,123.77003527446,16159.0,0.0,0,0.0,0,0,0,0,0,61.88501763723,120.333333333333,23408.3333333333,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,475,1,1,0,0,0,0.0,4210.52631578947,475.0,0.0,0,0.0,0,0,0,0,0,2105.26315789474,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,795,1,1,0,0,0,0.0,2515.72327044025,795.0,0.0,0,0.0,0,0,0,0,0,1257.86163522013,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,599184,6,0,0,391,0,3518.11797377767,10.0136185211888,119836.8,511.772605753766,0,0.0,0,0,0,0,0,0.0,347.857142857143,884.809523809523,0,0,0,0,0,0,0.0,0,0,0,0,6,5,8,0.0,0,1611401607471000,1
6,449,1,1,0,0,0,0.0,4454.3429844098,449.0,0.0,0,0.0,0,0,0,0,0,2227.1714922049,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,7028111,8,0,0,0,0,0.0,1.13828594909784,1004015.85714286,1534056.41691643,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,8,0,0,0,0,0.0,0,0,0,0,0,0,32,0.0,0,1611401619866700,1
6,650,1,1,0,0,0,0.0,3076.92307692308,650.0,0.0,0,0.0,0,0,0,0,0,1538.46153846154,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,261,1,1,0,0,0,0.0,7662.83524904215,261.0,0.0,0,0.0,0,0,0,0,0,3831.41762452107,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,252,1,1,0,0,0,0.0,7936.50793650794,252.0,0.0,0,0.0,0,0,0,0,0,3968.25396825397,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,10347,3,0,0,457,0,121387.841886537,289.939112786315,5173.5,85.5599205235722,0,0.0,0,0,0,0,0,0.0,412.75,888.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401614959641,1
6,307,1,1,0,0,0,0.0,6514.65798045603,307.0,0.0,0,0.0,0,0,0,0,0,3257.32899022801,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,442,1,1,0,0,0,0.0,4524.88687782805,442.0,0.0,0,0.0,0,0,0,0,0,2262.44343891403,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,490,1,1,0,0,0,0.0,4081.63265306122,490.0,0.0,0,0.0,0,0,0,0,0,2040.81632653061,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,172194,16,15,8049,1161,0,60251.809006121,180.029501608651,5739.8,17673.6751202783,147079,18682.7268994946,0,0,0,0,0,87.1110491654762,324.21875,633675.015120968,0,2,0,13,0,0,0.9375,0,0,0,0,14,6,20,0.0,0,1611401595784520,1
6,172,1,1,0,0,0,0.0,11627.9069767442,172.0,0.0,0,0.0,0,0,0,0,0,5813.95348837209,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,312,1,1,0,0,0,0.0,6410.25641025641,312.0,0.0,0,0.0,0,0,0,0,0,3205.12820512821,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,812,1,1,0,0,0,0.0,2463.05418719212,812.0,0.0,0,0.0,0,0,0,0,0,1231.52709359606,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,552,1,1,0,0,0,0.0,3623.1884057971,552.0,0.0,0,0.0,0,0,0,0,0,1811.59420289855,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,474,1,1,0,0,0,0.0,4219.40928270042,474.0,0.0,0,0.0,0,0,0,0,0,2109.70464135021,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,822,1,1,0,0,0,0.0,2433.0900243309,822.0,0.0,0,0.0,0,0,0,0,0,1216.54501216545,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,671,1,1,0,0,0,0.0,2980.6259314456,671.0,0.0,0,0.0,0,0,0,0,0,1490.3129657228,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,447,1,1,0,0,0,0.0,4474.27293064877,447.0,0.0,0,0.0,0,0,0,0,0,2237.13646532438,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,1058,1,1,0,0,0,0.0,1890.35916824197,1058.0,0.0,0,0.0,0,0,0,0,0,945.179584120983,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,493,1,1,0,0,0,0.0,4056.79513184584,493.0,0.0,0,0.0,0,0,0,0,0,2028.39756592292,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,119710,2,0,0,401,0,6699.52384930248,16.7070420182107,119710.0,0.0,0,0.0,0,0,0,0,0,0.0,401.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,8,0.0,0,0,1
6,71,1,1,0,0,0,0.0,28169.014084507,71.0,0.0,0,0.0,0,0,0,0,0,14084.5070422535,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,670,1,1,0,0,0,0.0,2985.07462686567,670.0,0.0,0,0.0,0,0,0,0,0,1492.53731343284,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,521,1,1,0,0,0,0.0,3838.77159309021,521.0,0.0,0,0.0,0,0,0,0,0,1919.38579654511,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,48295,2,2,154,33,33,4555.33699140698,82.8243089346723,16098.3333333333,0.0,46764,0.0,46764,0,0,0,0,41.4121544673362,50.6,652.8,0,0,0,0,0,0,1.0,0,0,0,0,4,1,8,0.0,0,1611401576427690,1
6,422,1,1,0,0,0,0.0,4739.336492891,422.0,0.0,0,0.0,0,0,0,0,0,2369.6682464455,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,70,1,1,0,0,0,0.0,28571.4285714286,70.0,0.0,0,0.0,0,0,0,0,0,14285.7142857143,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,407,1,1,0,0,0,0.0,4914.00491400491,407.0,0.0,0,0.0,0,0,0,0,0,2457.00245700246,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,524,1,1,0,0,0,0.0,3816.79389312977,524.0,0.0,0,0.0,0,0,0,0,0,1908.39694656489,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,600,1,1,0,0,0,0.0,3333.33333333333,600.0,0.0,0,0.0,0,0,0,0,0,1666.66666666667,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,16116,1,1,164,36,36,12410.0273020601,124.100273020601,16116.0,0.0,0,0.0,0,0,0,0,0,62.0501365103003,78.6666666666667,5461.33333333333,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,700,1,1,0,0,0,0.0,2857.14285714286,700.0,0.0,0,0.0,0,0,0,0,0,1428.57142857143,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,204,1,1,0,0,0,0.0,9803.92156862745,204.0,0.0,0,0.0,0,0,0,0,0,4901.96078431373,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
